0.000000 0.000000  1.000000 0.500000
3.492500 1.502409  0.222593 14.763409
3.495000 1.502966  0.222469 14.768840
3.497500 1.503522  0.222346 14.774267
3.500000 1.504077  0.222222 14.779691
3.502500 1.504633  0.222099 14.785112
3.505000 1.505188  0.221976 14.790530
3.507500 1.505743  0.221852 14.795945
3.510000 1.506297  0.221729 14.801357
3.512500 1.506851  0.221607 14.806766
3.515000 1.507405  0.221484 14.812172
3.517500 1.507959  0.221361 14.817576
3.520000 1.508512  0.221239 14.822976
3.522500 1.509065  0.221117 14.828373
3.525000 1.509618  0.220994 14.833768
3.527500 1.510170  0.220872 14.839159
3.530000 1.510722  0.220751 14.844548
3.532500 1.511274  0.220629 14.849933
3.535000 1.511825  0.220507 14.855316
3.537500 1.512376  0.220386 14.860695
3.540000 1.512927  0.220264 14.866072
3.542500 1.513478  0.220143 14.871446
3.545000 1.514028  0.220022 14.876817
3.547500 1.514578  0.219901 14.882185
3.550000 1.515127  0.219780 14.887550
3.552500 1.515677  0.219660 14.892912
3.555000 1.516226  0.219539 14.898271
3.557500 1.516774  0.219419 14.903627
3.560000 1.517323  0.219298 14.908981
3.562500 1.517871  0.219178 14.914331
3.565000 1.518419  0.219058 14.919679
3.567500 1.518966  0.218938 14.925024
3.570000 1.519513  0.218818 14.930365
3.572500 1.520060  0.218699 14.935704
3.575000 1.520607  0.218579 14.941040
3.577500 1.521153  0.218460 14.946373
3.580000 1.521699  0.218341 14.951703
3.582500 1.522245  0.218221 14.957031
3.585000 1.522790  0.218103 14.962355
3.587500 1.523335  0.217984 14.967677
3.590000 1.523880  0.217865 14.972996
3.592500 1.524425  0.217746 14.978311
3.595000 1.524969  0.217628 14.983624
3.597500 1.525513  0.217510 14.988935
3.600000 1.526056  0.217391 14.994242
3.602500 1.526600  0.217273 14.999546
3.605000 1.527143  0.217155 15.004848
3.607500 1.527685  0.217037 15.010147
3.610000 1.528228  0.216920 15.015442
3.612500 1.528770  0.216802 15.020735
3.615000 1.529312  0.216685 15.026026
3.617500 1.529853  0.216567 15.031313
3.620000 1.530395  0.216450 15.036597
3.622500 1.530936  0.216333 15.041879
3.625000 1.531476  0.216216 15.047158
3.627500 1.532017  0.216099 15.052434
3.630000 1.532557  0.215983 15.057707
3.632500 1.533097  0.215866 15.062978
3.635000 1.533636  0.215750 15.068245
3.637500 1.534175  0.215633 15.073510
3.640000 1.534714  0.215517 15.078772
3.642500 1.535253  0.215401 15.084031
3.645000 1.535791  0.215285 15.089287
3.647500 1.536329  0.215169 15.094541
3.650000 1.536867  0.215054 15.099791
3.652500 1.537405  0.214938 15.105039
3.655000 1.537942  0.214823 15.110285
3.657500 1.538479  0.214707 15.115527
3.660000 1.539015  0.214592 15.120766
3.662500 1.539552  0.214477 15.126003
3.665000 1.540088  0.214362 15.131237
3.667500 1.540624  0.214247 15.136468
3.670000 1.541159  0.214133 15.141697
3.672500 1.541694  0.214018 15.146923
3.675000 1.542229  0.213904 15.152145
3.677500 1.542764  0.213789 15.157366
3.680000 1.543298  0.213675 15.162583
3.682500 1.543832  0.213561 15.167798
3.685000 1.544366  0.213447 15.173009
3.687500 1.544899  0.213333 15.178219
3.690000 1.545433  0.213220 15.183425
3.692500 1.545965  0.213106 15.188629
3.695000 1.546498  0.212993 15.193829
3.697500 1.547030  0.212879 15.199028
3.700000 1.547563  0.212766 15.204223
3.702500 1.548094  0.212653 15.209416
3.705000 1.548626  0.212540 15.214605
3.707500 1.549157  0.212427 15.219793
3.710000 1.549688  0.212314 15.224977
3.712500 1.550219  0.212202 15.230159
3.715000 1.550749  0.212089 15.235338
3.717500 1.551279  0.211977 15.240514
3.720000 1.551809  0.211864 15.245688
3.722500 1.552338  0.211752 15.250858
3.725000 1.552868  0.211640 15.256027
3.727500 1.553397  0.211528 15.261192
3.730000 1.553925  0.211416 15.266355
3.732500 1.554454  0.211305 15.271515
3.735000 1.554982  0.211193 15.276672
3.737500 1.555510  0.211082 15.281827
3.740000 1.556037  0.210970 15.286979
3.742500 1.556564  0.210859 15.292128
3.745000 1.557091  0.210748 15.297274
3.747500 1.557618  0.210637 15.302418
3.750000 1.558145  0.210526 15.307559
3.752500 1.558671  0.210416 15.312698
3.755000 1.559197  0.210305 15.317834
3.757500 1.559722  0.210194 15.322967
3.760000 1.560248  0.210084 15.328097
3.762500 1.560773  0.209974 15.333225
3.765000 1.561298  0.209864 15.338350
3.767500 1.561822  0.209754 15.343473
3.770000 1.562346  0.209644 15.348592
3.772500 1.562870  0.209534 15.353710
3.775000 1.563394  0.209424 15.358824
3.777500 1.563917  0.209314 15.363936
3.780000 1.564441  0.209205 15.369045
3.782500 1.564963  0.209096 15.374152
3.785000 1.565486  0.208986 15.379256
3.787500 1.566008  0.208877 15.384357
3.790000 1.566530  0.208768 15.389455
3.792500 1.567052  0.208659 15.394551
3.795000 1.567574  0.208551 15.399645
3.797500 1.568095  0.208442 15.404735
3.800000 1.568616  0.208333 15.409824
3.802500 1.569137  0.208225 15.414909
3.805000 1.569657  0.208117 15.419992
3.807500 1.570177  0.208008 15.425072
3.810000 1.570697  0.207900 15.430150
3.812500 1.571217  0.207792 15.435225
3.815000 1.571736  0.207684 15.440297
3.817500 1.572255  0.207577 15.445367
3.820000 1.572774  0.207469 15.450434
3.822500 1.573292  0.207361 15.455498
3.825000 1.573811  0.207254 15.460560
3.827500 1.574329  0.207147 15.465620
3.830000 1.574846  0.207039 15.470676
3.832500 1.575364  0.206932 15.475731
3.835000 1.575881  0.206825 15.480782
3.837500 1.576398  0.206718 15.485831
3.840000 1.576915  0.206612 15.490878
3.842500 1.577431  0.206505 15.495921
3.845000 1.577947  0.206398 15.500963
3.847500 1.578463  0.206292 15.506001
3.850000 1.578979  0.206186 15.511037
3.852500 1.579494  0.206079 15.516071
3.855000 1.580009  0.205973 15.521102
3.857500 1.580524  0.205867 15.526130
3.860000 1.581038  0.205761 15.531156
3.862500 1.581553  0.205656 15.536179
3.865000 1.582067  0.205550 15.541200
3.867500 1.582580  0.205444 15.546218
3.870000 1.583094  0.205339 15.551234
3.872500 1.583607  0.205233 15.556247
3.875000 1.584120  0.205128 15.561257
3.877500 1.584633  0.205023 15.566265
3.880000 1.585145  0.204918 15.571270
3.882500 1.585657  0.204813 15.576273
3.885000 1.586169  0.204708 15.581273
3.887500 1.586681  0.204604 15.586271
3.890000 1.587192  0.204499 15.591266
3.892500 1.587703  0.204394 15.596259
3.895000 1.588214  0.204290 15.601249
3.897500 1.588725  0.204186 15.606237
3.900000 1.589235  0.204082 15.611222
3.902500 1.589745  0.203978 15.616205
3.905000 1.590255  0.203874 15.621185
3.907500 1.590765  0.203770 15.626162
3.910000 1.591274  0.203666 15.631137
3.912500 1.591783  0.203562 15.636110
3.915000 1.592292  0.203459 15.641080
3.917500 1.592800  0.203355 15.646047
3.920000 1.593309  0.203252 15.651012
3.922500 1.593817  0.203149 15.655975
3.925000 1.594324  0.203046 15.660935
3.927500 1.594832  0.202943 15.665892
3.930000 1.595339  0.202840 15.670847
3.932500 1.595846  0.202737 15.675800
3.935000 1.596353  0.202634 15.680750
3.937500 1.596859  0.202532 15.685698
3.940000 1.597365  0.202429 15.690643
3.942500 1.597871  0.202327 15.695585
3.945000 1.598377  0.202224 15.700525
3.947500 1.598882  0.202122 15.705463
3.950000 1.599388  0.202020 15.710398
3.952500 1.599892  0.201918 15.715331
3.955000 1.600397  0.201816 15.720261
3.957500 1.600902  0.201715 15.725189
3.960000 1.601406  0.201613 15.730114
3.962500 1.601910  0.201511 15.735037
3.965000 1.602413  0.201410 15.739957
3.967500 1.602917  0.201309 15.744875
3.970000 1.603420  0.201207 15.749791
3.972500 1.603923  0.201106 15.754704
3.975000 1.604425  0.201005 15.759614
3.977500 1.604928  0.200904 15.764523
3.980000 1.605430  0.200803 15.769428
3.982500 1.605932  0.200702 15.774331
3.985000 1.606433  0.200602 15.779232
3.987500 1.606935  0.200501 15.784131
3.990000 1.607436  0.200401 15.789027
3.992500 1.607937  0.200300 15.793920
3.995000 1.608437  0.200200 15.798811
3.997500 1.608938  0.200100 15.803700
4.000000 1.609438  0.200000 15.808586
4.002500 1.609938  0.199900 15.813470
4.005000 1.610437  0.199800 15.818351
4.007500 1.610937  0.199700 15.823230
4.010000 1.611436  0.199601 15.828107
4.012500 1.611935  0.199501 15.832981
4.015000 1.612433  0.199402 15.837852
4.017500 1.612932  0.199302 15.842722
4.020000 1.613430  0.199203 15.847589
4.022500 1.613928  0.199104 15.852453
4.025000 1.614425  0.199005 15.857315
4.027500 1.614923  0.198906 15.862175
4.030000 1.615420  0.198807 15.867032
4.032500 1.615917  0.198708 15.871887
4.035000 1.616414  0.198610 15.876740
4.037500 1.616910  0.198511 15.881590
4.040000 1.617406  0.198413 15.886437
4.042500 1.617902  0.198314 15.891283
4.045000 1.618398  0.198216 15.896126
4.047500 1.618893  0.198118 15.900966
4.050000 1.619388  0.198020 15.905805
4.052500 1.619883  0.197922 15.910640
4.055000 1.620378  0.197824 15.915474
4.057500 1.620872  0.197726 15.920305
4.060000 1.621366  0.197628 15.925134
4.062500 1.621860  0.197531 15.929960
4.065000 1.622354  0.197433 15.934784
4.067500 1.622848  0.197336 15.939606
4.070000 1.623341  0.197239 15.944425
4.072500 1.623834  0.197141 15.949242
4.075000 1.624327  0.197044 15.954056
4.077500 1.624819  0.196947 15.958869
4.080000 1.625311  0.196850 15.963679
4.082500 1.625803  0.196754 15.968486
4.085000 1.626295  0.196657 15.973291
4.087500 1.626787  0.196560 15.978094
4.090000 1.627278  0.196464 15.982895
4.092500 1.627769  0.196367 15.987693
4.095000 1.628260  0.196271 15.992488
4.097500 1.628750  0.196175 15.997282
4.100000 1.629241  0.196078 16.002073
4.102500 1.629731  0.195982 16.006862
4.105000 1.630220  0.195886 16.011648
4.107500 1.630710  0.195791 16.016433
4.110000 1.631199  0.195695 16.021214
4.112500 1.631689  0.195599 16.025994
4.115000 1.632177  0.195503 16.030771
4.117500 1.632666  0.195408 16.035546
4.120000 1.633154  0.195313 16.040319
4.122500 1.633643  0.195217 16.045089
4.125000 1.634131  0.195122 16.049857
4.127500 1.634618  0.195027 16.054622
4.130000 1.635106  0.194932 16.059386
4.132500 1.635593  0.194837 16.064147
4.135000 1.636080  0.194742 16.068905
4.137500 1.636567  0.194647 16.073662
4.140000 1.637053  0.194553 16.078416
4.142500 1.637539  0.194458 16.083168
4.145000 1.638025  0.194363 16.087917
4.147500 1.638511  0.194269 16.092665
4.150000 1.638997  0.194175 16.097410
4.152500 1.639482  0.194081 16.102152
4.155000 1.639967  0.193986 16.106893
4.157500 1.640452  0.193892 16.111631
4.160000 1.640937  0.193798 16.116367
4.162500 1.641421  0.193705 16.121100
4.165000 1.641905  0.193611 16.125832
4.167500 1.642389  0.193517 16.130561
4.170000 1.642873  0.193424 16.135287
4.172500 1.643356  0.193330 16.140012
4.175000 1.643839  0.193237 16.144734
4.177500 1.644322  0.193143 16.149454
4.180000 1.644805  0.193050 16.154172
4.182500 1.645288  0.192957 16.158887
4.185000 1.645770  0.192864 16.163600
4.187500 1.646252  0.192771 16.168311
4.190000 1.646734  0.192678 16.173020
4.192500 1.647215  0.192585 16.177726
4.195000 1.647697  0.192493 16.182431
4.197500 1.648178  0.192400 16.187133
4.200000 1.648659  0.192308 16.191832
4.202500 1.649139  0.192215 16.196530
4.205000 1.649620  0.192123 16.201225
4.207500 1.650100  0.192031 16.205918
4.210000 1.650580  0.191939 16.210609
4.212500 1.651060  0.191847 16.215297
4.215000 1.651539  0.191755 16.219983
4.217500 1.652018  0.191663 16.224667
4.220000 1.652497  0.191571 16.229349
4.222500 1.652976  0.191479 16.234029
4.225000 1.653455  0.191388 16.238706
4.227500 1.653933  0.191296 16.243381
4.230000 1.654411  0.191205 16.248054
4.232500 1.654889  0.191113 16.252725
4.235000 1.655367  0.191022 16.257393
4.237500 1.655844  0.190931 16.262060
4.240000 1.656321  0.190840 16.266724
4.242500 1.656798  0.190749 16.271386
4.245000 1.657275  0.190658 16.276045
4.247500 1.657752  0.190567 16.280703
4.250000 1.658228  0.190476 16.285358
4.252500 1.658704  0.190386 16.290011
4.255000 1.659180  0.190295 16.294662
4.257500 1.659656  0.190204 16.299311
4.260000 1.660131  0.190114 16.303957
4.262500 1.660606  0.190024 16.308601
4.265000 1.661081  0.189934 16.313243
4.267500 1.661556  0.189843 16.317883
4.270000 1.662030  0.189753 16.322521
4.272500 1.662505  0.189663 16.327157
4.275000 1.662979  0.189573 16.331790
4.277500 1.663453  0.189484 16.336421
4.280000 1.663926  0.189394 16.341050
4.282500 1.664399  0.189304 16.345677
4.285000 1.664873  0.189215 16.350302
4.287500 1.665346  0.189125 16.354924
4.290000 1.665818  0.189036 16.359544
4.292500 1.666291  0.188947 16.364162
4.295000 1.666763  0.188857 16.368778
4.297500 1.667235  0.188768 16.373392
4.300000 1.667707  0.188679 16.378004
4.302500 1.668178  0.188590 16.382613
4.305000 1.668650  0.188501 16.387221
4.307500 1.669121  0.188413 16.391826
4.310000 1.669592  0.188324 16.396429
4.312500 1.670063  0.188235 16.401030
4.315000 1.670533  0.188147 16.405628
4.317500 1.671003  0.188058 16.410225
4.320000 1.671473  0.187970 16.414819
4.322500 1.671943  0.187882 16.419412
4.325000 1.672413  0.187793 16.424002
4.327500 1.672882  0.187705 16.428590
4.330000 1.673351  0.187617 16.433176
4.332500 1.673820  0.187529 16.437760
4.335000 1.674289  0.187441 16.442341
4.337500 1.674757  0.187354 16.446921
4.340000 1.675226  0.187266 16.451498
4.342500 1.675694  0.187178 16.456073
4.345000 1.676162  0.187091 16.460646
4.347500 1.676629  0.187003 16.465217
4.350000 1.677097  0.186916 16.469786
4.352500 1.677564  0.186829 16.474353
4.355000 1.678031  0.186741 16.478917
4.357500 1.678497  0.186654 16.483480
4.360000 1.678964  0.186567 16.488040
4.362500 1.679430  0.186480 16.492599
4.365000 1.679896  0.186393 16.497155
4.367500 1.680362  0.186306 16.501709
4.370000 1.680828  0.186220 16.506261
4.372500 1.681293  0.186133 16.510811
4.375000 1.681759  0.186047 16.515358
4.377500 1.682224  0.185960 16.519904
4.380000 1.682688  0.185874 16.524447
4.382500 1.683153  0.185787 16.528989
4.385000 1.683617  0.185701 16.533528
4.387500 1.684081  0.185615 16.538066
4.390000 1.684545  0.185529 16.542601
4.392500 1.685009  0.185443 16.547134
4.395000 1.685473  0.185357 16.551665
4.397500 1.685936  0.185271 16.556194
4.400000 1.686399  0.185185 16.560721
4.402500 1.686862  0.185099 16.565245
4.405000 1.687324  0.185014 16.569768
4.407500 1.687787  0.184928 16.574289
4.410000 1.688249  0.184843 16.578807
4.412500 1.688711  0.184758 16.583323
4.415000 1.689173  0.184672 16.587838
4.417500 1.689634  0.184587 16.592350
4.420000 1.690096  0.184502 16.596860
4.422500 1.690557  0.184417 16.601369
4.425000 1.691018  0.184332 16.605875
4.427500 1.691479  0.184247 16.610379
4.430000 1.691939  0.184162 16.614881
4.432500 1.692399  0.184077 16.619381
4.435000 1.692860  0.183993 16.623879
4.437500 1.693319  0.183908 16.628374
4.440000 1.693779  0.183824 16.632868
4.442500 1.694239  0.183739 16.637360
4.445000 1.694698  0.183655 16.641850
4.447500 1.695157  0.183570 16.646337
4.450000 1.695616  0.183486 16.650823
4.452500 1.696074  0.183402 16.655306
4.455000 1.696533  0.183318 16.659788
4.457500 1.696991  0.183234 16.664267
4.460000 1.697449  0.183150 16.668745
4.462500 1.697907  0.183066 16.673220
4.465000 1.698364  0.182983 16.677693
4.467500 1.698821  0.182899 16.682165
4.470000 1.699279  0.182815 16.686634
4.472500 1.699736  0.182732 16.691101
4.475000 1.700192  0.182648 16.695566
4.477500 1.700649  0.182565 16.700030
4.480000 1.701105  0.182482 16.704491
4.482500 1.701561  0.182399 16.708950
4.485000 1.702017  0.182315 16.713407
4.487500 1.702473  0.182232 16.717862
4.490000 1.702928  0.182149 16.722315
4.492500 1.703384  0.182066 16.726766
4.495000 1.703839  0.181984 16.731216
4.497500 1.704293  0.181901 16.735663
4.500000 1.704748  0.181818 16.740108
4.502500 1.705203  0.181736 16.744551
4.505000 1.705657  0.181653 16.748992
4.507500 1.706111  0.181571 16.753431
4.510000 1.706565  0.181488 16.757868
4.512500 1.707018  0.181406 16.762303
4.515000 1.707472  0.181324 16.766736
4.517500 1.707925  0.181242 16.771167
4.520000 1.708378  0.181159 16.775596
4.522500 1.708831  0.181077 16.780023
4.525000 1.709283  0.180995 16.784448
4.527500 1.709736  0.180914 16.788871
4.530000 1.710188  0.180832 16.793293
4.532500 1.710640  0.180750 16.797712
4.535000 1.711092  0.180668 16.802129
4.537500 1.711543  0.180587 16.806544
4.540000 1.711995  0.180505 16.810957
4.542500 1.712446  0.180424 16.815368
4.545000 1.712897  0.180343 16.819778
4.547500 1.713347  0.180261 16.824185
4.550000 1.713798  0.180180 16.828590
4.552500 1.714248  0.180099 16.832993
4.555000 1.714698  0.180018 16.837395
4.557500 1.715148  0.179937 16.841794
4.560000 1.715598  0.179856 16.846192
4.562500 1.716048  0.179775 16.850587
4.565000 1.716497  0.179695 16.854980
4.567500 1.716946  0.179614 16.859372
4.570000 1.717395  0.179533 16.863762
4.572500 1.717844  0.179453 16.868149
4.575000 1.718292  0.179372 16.872535
4.577500 1.718741  0.179292 16.876919
4.580000 1.719189  0.179211 16.881300
4.582500 1.719637  0.179131 16.885680
4.585000 1.720084  0.179051 16.890058
4.587500 1.720532  0.178971 16.894434
4.590000 1.720979  0.178891 16.898808
4.592500 1.721426  0.178811 16.903180
4.595000 1.721873  0.178731 16.907550
4.597500 1.722320  0.178651 16.911918
4.600000 1.722767  0.178571 16.916284
4.602500 1.723213  0.178492 16.920648
4.605000 1.723659  0.178412 16.925011
4.607500 1.724105  0.178333 16.929371
4.610000 1.724551  0.178253 16.933730
4.612500 1.724996  0.178174 16.938086
4.615000 1.725442  0.178094 16.942441
4.617500 1.725887  0.178015 16.946793
4.620000 1.726332  0.177936 16.951144
4.622500 1.726776  0.177857 16.955493
4.625000 1.727221  0.177778 16.959840
4.627500 1.727665  0.177699 16.964185
4.630000 1.728109  0.177620 16.968528
4.632500 1.728553  0.177541 16.972869
4.635000 1.728997  0.177462 16.977208
4.637500 1.729441  0.177384 16.981546
4.640000 1.729884  0.177305 16.985881
4.642500 1.730327  0.177226 16.990215
4.645000 1.730770  0.177148 16.994546
4.647500 1.731213  0.177069 16.998876
4.650000 1.731656  0.176991 17.003204
4.652500 1.732098  0.176913 17.007530
4.655000 1.732540  0.176835 17.011854
4.657500 1.732982  0.176757 17.016176
4.660000 1.733424  0.176678 17.020496
4.662500 1.733865  0.176600 17.024814
4.665000 1.734307  0.176523 17.029131
4.667500 1.734748  0.176445 17.033445
4.670000 1.735189  0.176367 17.037758
4.672500 1.735630  0.176289 17.042069
4.675000 1.736071  0.176211 17.046377
4.677500 1.736511  0.176134 17.050684
4.680000 1.736951  0.176056 17.054990
4.682500 1.737391  0.175979 17.059293
4.685000 1.737831  0.175901 17.063594
4.687500 1.738271  0.175824 17.067893
4.690000 1.738710  0.175747 17.072191
4.692500 1.739150  0.175670 17.076487
4.695000 1.739589  0.175593 17.080781
4.697500 1.740027  0.175516 17.085072
4.700000 1.740466  0.175439 17.089363
4.702500 1.740905  0.175362 17.093651
4.705000 1.741343  0.175285 17.097937
4.707500 1.741781  0.175208 17.102222
4.710000 1.742219  0.175131 17.106504
4.712500 1.742657  0.175055 17.110785
4.715000 1.743094  0.174978 17.115064
4.717500 1.743532  0.174902 17.119341
4.720000 1.743969  0.174825 17.123616
4.722500 1.744406  0.174749 17.127889
4.725000 1.744843  0.174672 17.132161
4.727500 1.745279  0.174596 17.136430
4.730000 1.745716  0.174520 17.140698
4.732500 1.746152  0.174444 17.144964
4.735000 1.746588  0.174368 17.149228
4.737500 1.747024  0.174292 17.153490
4.740000 1.747459  0.174216 17.157750
4.742500 1.747895  0.174140 17.162009
4.745000 1.748330  0.174064 17.166266
4.747500 1.748765  0.173989 17.170520
4.750000 1.749200  0.173913 17.174773
4.752500 1.749635  0.173837 17.179025
4.755000 1.750069  0.173762 17.183274
4.757500 1.750503  0.173686 17.187521
4.760000 1.750937  0.173611 17.191767
4.762500 1.751371  0.173536 17.196011
4.765000 1.751805  0.173461 17.200253
4.767500 1.752239  0.173385 17.204493
4.770000 1.752672  0.173310 17.208731
4.772500 1.753105  0.173235 17.212968
4.775000 1.753538  0.173160 17.217203
4.777500 1.753971  0.173085 17.221435
4.780000 1.754404  0.173010 17.225666
4.782500 1.754836  0.172936 17.229896
4.785000 1.755268  0.172861 17.234123
4.787500 1.755700  0.172786 17.238349
4.790000 1.756132  0.172712 17.242572
4.792500 1.756564  0.172637 17.246794
4.795000 1.756995  0.172563 17.251015
4.797500 1.757427  0.172488 17.255233
4.800000 1.757858  0.172414 17.259449
4.802500 1.758289  0.172340 17.263664
4.805000 1.758720  0.172265 17.267877
4.807500 1.759150  0.172191 17.272088
4.810000 1.759581  0.172117 17.276298
4.812500 1.760011  0.172043 17.280505
4.815000 1.760441  0.171969 17.284711
4.817500 1.760871  0.171895 17.288915
4.820000 1.761300  0.171821 17.293117
4.822500 1.761730  0.171748 17.297317
4.825000 1.762159  0.171674 17.301516
4.827500 1.762588  0.171600 17.305712
4.830000 1.763017  0.171527 17.309907
4.832500 1.763446  0.171453 17.314101
4.835000 1.763874  0.171380 17.318292
4.837500 1.764303  0.171306 17.322482
4.840000 1.764731  0.171233 17.326669
4.842500 1.765159  0.171160 17.330856
4.845000 1.765587  0.171086 17.335040
4.847500 1.766014  0.171013 17.339222
4.850000 1.766442  0.170940 17.343403
4.852500 1.766869  0.170867 17.347582
4.855000 1.767296  0.170794 17.351759
4.857500 1.767723  0.170721 17.355934
4.860000 1.768150  0.170648 17.360108
4.862500 1.768576  0.170576 17.364280
4.865000 1.769002  0.170503 17.368450
4.867500 1.769429  0.170430 17.372618
4.870000 1.769855  0.170358 17.376785
4.872500 1.770280  0.170285 17.380950
4.875000 1.770706  0.170213 17.385113
4.877500 1.771132  0.170140 17.389274
4.880000 1.771557  0.170068 17.393433
4.882500 1.771982  0.169996 17.397591
4.885000 1.772407  0.169924 17.401747
4.887500 1.772831  0.169851 17.405901
4.890000 1.773256  0.169779 17.410054
4.892500 1.773680  0.169707 17.414205
4.895000 1.774105  0.169635 17.418354
4.897500 1.774529  0.169563 17.422501
4.900000 1.774952  0.169492 17.426646
4.902500 1.775376  0.169420 17.430790
4.905000 1.775799  0.169348 17.434932
4.907500 1.776223  0.169276 17.439072
4.910000 1.776646  0.169205 17.443211
4.912500 1.777069  0.169133 17.447347
4.915000 1.777491  0.169062 17.451483
4.917500 1.777914  0.168990 17.455616
4.920000 1.778336  0.168919 17.459747
4.922500 1.778759  0.168848 17.463877
4.925000 1.779181  0.168776 17.468005
4.927500 1.779603  0.168705 17.472132
4.930000 1.780024  0.168634 17.476256
4.932500 1.780446  0.168563 17.480379
4.935000 1.780867  0.168492 17.484500
4.937500 1.781288  0.168421 17.488620
4.940000 1.781709  0.168350 17.492737
4.942500 1.782130  0.168279 17.496853
4.945000 1.782551  0.168209 17.500968
4.947500 1.782971  0.168138 17.505080
4.950000 1.783391  0.168067 17.509191
4.952500 1.783811  0.167997 17.513300
4.955000 1.784231  0.167926 17.517408
4.957500 1.784651  0.167856 17.521513
4.960000 1.785070  0.167785 17.525617
4.962500 1.785490  0.167715 17.529720
4.965000 1.785909  0.167645 17.533820
4.967500 1.786328  0.167574 17.537919
4.970000 1.786747  0.167504 17.542016
4.972500 1.787166  0.167434 17.546112
4.975000 1.787584  0.167364 17.550205
4.977500 1.788002  0.167294 17.554297
4.980000 1.788421  0.167224 17.558388
4.982500 1.788839  0.167154 17.562476
4.985000 1.789256  0.167084 17.566563
4.987500 1.789674  0.167015 17.570649
4.990000 1.790091  0.166945 17.574732
4.992500 1.790509  0.166875 17.578814
4.995000 1.790926  0.166806 17.582894
4.997500 1.791343  0.166736 17.586973
5.000000 1.791759  0.166667 17.591049
5.002500 1.792176  0.166597 17.595124
5.005000 1.792592  0.166528 17.599198
5.007500 1.793009  0.166459 17.603269
5.010000 1.793425  0.166389 17.607339
5.012500 1.793841  0.166320 17.611408
5.015000 1.794256  0.166251 17.615474
5.017500 1.794672  0.166182 17.619539
5.020000 1.795087  0.166113 17.623603
5.022500 1.795502  0.166044 17.627664
5.025000 1.795917  0.165975 17.631724
5.027500 1.796332  0.165906 17.635783
5.030000 1.796747  0.165837 17.639839
5.032500 1.797162  0.165769 17.643894
5.035000 1.797576  0.165700 17.647947
5.037500 1.797990  0.165631 17.651999
5.040000 1.798404  0.165563 17.656049
5.042500 1.798818  0.165494 17.660097
5.045000 1.799231  0.165426 17.664144
5.047500 1.799645  0.165358 17.668189
5.050000 1.800058  0.165289 17.672232
5.052500 1.800471  0.165221 17.676274
5.055000 1.800884  0.165153 17.680313
5.057500 1.801297  0.165085 17.684352
5.060000 1.801710  0.165017 17.688388
5.062500 1.802122  0.164948 17.692423
5.065000 1.802535  0.164880 17.696457
5.067500 1.802947  0.164813 17.700488
5.070000 1.803359  0.164745 17.704518
5.072500 1.803770  0.164677 17.708547
5.075000 1.804182  0.164609 17.712573
5.077500 1.804593  0.164541 17.716598
5.080000 1.805005  0.164474 17.720622
5.082500 1.805416  0.164406 17.724644
5.085000 1.805827  0.164339 17.728664
5.087500 1.806237  0.164271 17.732682
5.090000 1.806648  0.164204 17.736699
5.092500 1.807059  0.164136 17.740714
5.095000 1.807469  0.164069 17.744728
5.097500 1.807879  0.164002 17.748740
5.100000 1.808289  0.163934 17.752750
5.102500 1.808699  0.163867 17.756759
5.105000 1.809108  0.163800 17.760766
5.107500 1.809518  0.163733 17.764771
5.110000 1.809927  0.163666 17.768775
5.112500 1.810336  0.163599 17.772777
5.115000 1.810745  0.163532 17.776778
5.117500 1.811154  0.163465 17.780776
5.120000 1.811562  0.163399 17.784774
5.122500 1.811971  0.163332 17.788769
5.125000 1.812379  0.163265 17.792763
5.127500 1.812787  0.163199 17.796756
5.130000 1.813195  0.163132 17.800747
5.132500 1.813602  0.163066 17.804736
5.135000 1.814010  0.162999 17.808723
5.137500 1.814417  0.162933 17.812709
5.140000 1.814825  0.162866 17.816693
5.142500 1.815232  0.162800 17.820676
5.145000 1.815639  0.162734 17.824657
5.147500 1.816045  0.162668 17.828637
5.150000 1.816452  0.162602 17.832615
5.152500 1.816859  0.162536 17.836591
5.155000 1.817265  0.162470 17.840565
5.157500 1.817671  0.162404 17.844539
5.160000 1.818077  0.162338 17.848510
5.162500 1.818483  0.162272 17.852480
5.165000 1.818888  0.162206 17.856448
5.167500 1.819294  0.162140 17.860415
5.170000 1.819699  0.162075 17.864380
5.172500 1.820104  0.162009 17.868343
5.175000 1.820509  0.161943 17.872305
5.177500 1.820914  0.161878 17.876265
5.180000 1.821318  0.161812 17.880224
5.182500 1.821723  0.161747 17.884181
5.185000 1.822127  0.161681 17.888136
5.187500 1.822531  0.161616 17.892090
5.190000 1.822935  0.161551 17.896043
5.192500 1.823339  0.161486 17.899993
5.195000 1.823743  0.161421 17.903942
5.197500 1.824146  0.161355 17.907890
5.200000 1.824549  0.161290 17.911836
5.202500 1.824952  0.161225 17.915780
5.205000 1.825355  0.161160 17.919723
5.207500 1.825758  0.161095 17.923664
5.210000 1.826161  0.161031 17.927604
5.212500 1.826563  0.160966 17.931542
5.215000 1.826966  0.160901 17.935478
5.217500 1.827368  0.160836 17.939413
5.220000 1.827770  0.160772 17.943347
5.222500 1.828172  0.160707 17.947278
5.225000 1.828573  0.160643 17.951208
5.227500 1.828975  0.160578 17.955137
5.230000 1.829376  0.160514 17.959064
5.232500 1.829778  0.160449 17.962990
5.235000 1.830179  0.160385 17.966914
5.237500 1.830579  0.160321 17.970836
